run_id,bo_run_id,frac_MPC,frac_BMA,frac_MTAC,y,x,pred_log_fog_mean,pred_log_fog_std,pred_fog_median,pred_fog_mean,ei,ucb,constraint_sum_ok,constraint_bounds_ok,min_dist_to_train,selected,selection_reason,selection_order,policy_exploration_ratio,policy_n_total,policy_n_unique,policy_n_exploit,policy_n_explore,policy_n_anchor,policy_n_replicate
bo_r1_7pt,bo_r1_7pt,0.36,0.46,0.18,0.64,0.71875,0.7623974740145705,0.0006046515330616402,2.1434088323647535,2.1434092241836495,0.0,0.7636067770806938,True,True,0.10770329614269011,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.36,0.48,0.16000000000000003,0.64,0.75,0.762397514873404,0.0006046515305766934,2.14340891994194,2.143409311760849,0.0,0.7636068179345574,True,True,0.08246211251235329,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.36,0.5,0.14,0.64,0.78125,0.7623976031205019,0.0006046515176064988,2.1434091090915652,2.143409500910492,0.0,0.7636069061557149,True,True,0.06000000000000005,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.36,0.52,0.12,0.64,0.8125,0.7623977482542024,0.0006046514736716314,2.143409420172483,2.14340981199141,0.0,0.7636070512015456,True,True,0.044721359549995836,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.36,0.54,0.09999999999999998,0.64,0.84375,0.762397874999719,0.0006046514123071587,2.1434096918400347,2.1434100836589316,0.0,0.7636071778243333,True,True,0.044721359549995836,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.36,0.56,0.07999999999999996,0.64,0.8750000000000001,0.7623978385210822,0.0006046514321659879,2.143409613651373,2.143410005470281,0.0,0.7636071413854142,True,True,0.06000000000000005,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.36,0.58,0.06000000000000005,0.64,0.9062499999999999,0.7623976872505245,0.000604651495563864,2.1434092894166294,2.1434096812355605,0.0,0.7636069902416522,True,True,0.08246211251235315,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.36,0.6,0.040000000000000036,0.64,0.9375,0.7623975618952288,0.0006046515249596682,2.143409020728941,2.143409412547861,0.0,0.7636068649451481,True,True,0.10770329614269003,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.36,0.62,0.020000000000000018,0.64,0.96875,0.762397494840873,0.0006046515320739946,2.1434088770040347,2.143409268822938,0.0,0.7636067979050211,True,True,0.13416407864998736,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.38,0.02,0.6,0.62,0.03225806451612903,0.7623974627243464,0.0006046515334174989,2.1434088081651876,2.1434091999840796,0.0,0.7636067657911814,True,True,0.12649110640673517,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.38,0.04,0.58,0.62,0.06451612903225806,0.7623974869296876,0.0006046515329867115,2.14340886004713,2.143409251866031,0.0,0.763606789995661,True,True,0.10198039027185568,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.38,0.06,0.56,0.6200000000000001,0.09677419354838708,0.7623975439866159,0.0006046515303840652,2.143408982343459,2.143409374162379,0.0,0.763606847047384,True,True,0.08000000000000002,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.38,0.08,0.54,0.62,0.12903225806451613,0.7623976560636465,0.0006046515187819236,2.1434092225703867,2.1434096143893355,0.0,0.7636069591012103,True,True,0.0632455532033676,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.38,0.1,0.52,0.62,0.16129032258064518,0.7623978128100103,0.000604651488122499,2.1434095585420145,2.143409950360985,0.0,0.7636071157862553,True,True,0.05656854249492383,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.38,0.12,0.5,0.62,0.1935483870967742,0.7623979083571762,0.0006046514611278091,2.1434097633387332,2.143410155157706,0.0,0.7636072112794319,True,True,0.06324555320336764,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.38,0.14,0.48,0.62,0.22580645161290325,0.7623978343662691,0.000604651482392053,2.1434096047459064,2.143409996564878,0.0,0.7636071373310531,True,True,0.08000000000000007,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.38,0.16,0.45999999999999996,0.62,0.25806451612903225,0.7623976759852233,0.0006046515154686409,2.1434092652704786,2.143409657089431,0.0,0.7636069790161606,True,True,0.10198039027185578,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.38,0.18,0.44,0.62,0.29032258064516125,0.7623975515899669,0.0006046515294363346,2.14340899864055,2.1434093904594715,0.0,0.7636068546488396,True,True,0.12649110640673522,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.38,0.2,0.42,0.62,0.32258064516129037,0.7623974811755014,0.0006046515326074805,2.143408847713556,2.1434092395324544,0.0,0.7636067842407164,True,True,0.15231546211727823,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.38,0.22,0.4,0.62,0.3548387096774194,0.7623974431139491,0.0006046515326419145,2.1434087661320897,2.1434091579509733,0.0,0.763606746179233,True,True,0.17507141400011597,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.38,0.24,0.38,0.62,0.3870967741935484,0.7623974204327982,0.0006046515316765412,2.143408717517113,2.143409109335986,0.0,0.7636067234961513,True,True,0.15572411502397437,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.38,0.26,0.36,0.62,0.41935483870967744,0.762397409440725,0.0006046515308436051,2.1434086939566073,2.1434090857754753,0.0,0.7636067125024122,True,True,0.1394632568098135,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.38,0.28,0.33999999999999997,0.62,0.4516129032258065,0.7623974112660822,0.0006046515312245376,2.1434086978690936,2.143409089687963,0.0,0.7636067143285312,True,True,0.1274754878398196,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.38,0.3,0.32,0.62,0.48387096774193544,0.762397421780752,0.0006046515323316084,2.143408720406329,2.143409112225203,0.0,0.7636067248454153,True,True,0.12103718436910203,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.38,0.32,0.3,0.62,0.5161290322580645,0.7623974332720014,0.0006046515331038141,2.1434087450367727,2.143409136855653,0.0,0.763606736338209,True,True,0.12103718436910203,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.38,0.34,0.27999999999999997,0.62,0.5483870967741936,0.7623974413208889,0.0006046515333944659,2.143408762288829,2.1434091541077125,0.0,0.7636067443876778,True,True,0.12747548783981963,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.38,0.36,0.26,0.62,0.5806451612903225,0.7623974457350944,0.0006046515334676073,2.1434087717502757,2.143409163569161,0.0,0.7636067488020296,True,True,0.1394632568098135,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.38,0.38,0.24,0.62,0.6129032258064516,0.762397447962702,0.0006046515334814404,2.143408776524949,2.143409168343836,0.0,0.7636067510296649,True,True,0.15572411502397437,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.38,0.4,0.21999999999999997,0.62,0.6451612903225807,0.7623974495362199,0.0006046515334828471,2.1434087798976416,2.1434091717165287,0.0,0.7636067526031856,True,True,0.17507141400011597,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.38,0.42,0.2,0.62,0.6774193548387096,0.7623974521418021,0.0006046515334761456,2.1434087854824693,2.1434091773013573,0.0,0.7636067552087544,True,True,0.15231546211727823,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.38,0.44,0.18,0.62,0.7096774193548387,0.7623974588057875,0.0006046515334174978,2.143408799766114,2.1434091915850044,0.0,0.7636067618726224,True,True,0.12649110640673522,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.38,0.46,0.15999999999999998,0.62,0.7419354838709677,0.7623974761562891,0.0006046515329867127,2.143408836955332,2.143409228774229,0.0,0.7636067792222625,True,True,0.10198039027185572,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.38,0.48,0.14,0.62,0.7741935483870968,0.762397517025428,0.0006046515303840684,2.1434089245546075,2.143409316373517,0.0,0.7636068200861962,True,True,0.08000000000000007,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.38,0.5,0.12,0.62,0.8064516129032259,0.7623975973013339,0.0006046515187819318,2.1434090966187074,2.1434094884376336,0.0,0.7636069003388978,True,True,0.06324555320336764,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.38,0.52,0.09999999999999998,0.62,0.8387096774193549,0.7623977095921536,0.0006046514881225267,2.1434093373038854,2.1434097291228156,0.0,0.7636070125683987,True,True,0.05656854249492385,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.38,0.54,0.07999999999999996,0.62,0.870967741935484,0.7623977781540981,0.0006046514611279604,2.1434094842602027,2.1434098760791245,0.0,0.7636070810763541,True,True,0.06324555320336764,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.38,0.56,0.05999999999999994,0.62,0.903225806451613,0.7623977255681558,0.0006046514823931337,2.1434093715469977,2.143409763365927,0.0,0.763607028532942,True,True,0.08000000000000007,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.38,0.58,0.040000000000000036,0.62,0.9354838709677419,0.7623976131448171,0.000604651515476113,2.143409130577774,2.1434095223967016,0.0,0.7636069161757694,True,True,0.10198039027185565,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.38,0.6,0.020000000000000018,0.62,0.9677419354838709,0.7623975263268467,0.0006046515294807524,2.1434089444913513,2.1434093363102633,0.0,0.7636068293858082,True,True,0.12649110640673514,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.4,0.02,0.58,0.6,0.03333333333333333,0.7623974637754506,0.0006046515334072821,2.143408810418134,2.1434092022370264,0.0,0.7636067668422651,True,True,0.1216552506059644,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.4,0.04,0.5599999999999999,0.6,0.06666666666666667,0.7623974879777099,0.000604651532958642,2.14340886229347,2.1434092541123717,0.0,0.7636067910436272,True,True,0.1,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.4,0.06,0.54,0.6000000000000001,0.09999999999999998,0.762397540936218,0.0006046515305766839,2.143408975805209,2.143409367624128,0.0,0.7636068439973714,True,True,0.08246211251235323,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.4,0.08,0.52,0.6,0.13333333333333333,0.7623976337918285,0.000604651521760262,2.143409174832767,2.143409566651711,0.0,0.763606936835349,True,True,0.07211102550927981,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.4,0.1,0.5,0.6,0.16666666666666669,0.7623977415024487,0.000604651504118389,2.143409405700711,2.1434097975196744,0.0,0.7636070445106854,True,True,0.07211102550927984,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.4,0.12,0.48,0.6,0.2,0.7623977811110803,0.0006046514955634775,2.143409490598226,2.143409882417194,0.0,0.7636070841022072,True,True,0.08246211251235329,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.4,0.14,0.45999999999999996,0.6,0.23333333333333336,0.7623977093979044,0.0006046515099822173,2.14340933688753,2.1434097287064886,0.0,0.7636070124178689,True,True,0.10000000000000009,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.4,0.16,0.43999999999999995,0.6,0.26666666666666666,0.7623975973286096,0.0006046515255380857,2.1434090966771704,2.143409488496105,0.0,0.7636069003796857,True,True,0.1216552506059645,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.4,0.18,0.42,0.6,0.3,0.7623975116245587,0.0006046515316099472,2.143408912978336,2.143409304797245,0.0,0.7636068146877786,True,True,0.14560219778561043,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.4,0.2,0.39999999999999997,0.6,0.33333333333333337,0.7623974589473395,0.0006046515326216321,2.1434088000695177,2.1434091918884075,0.0,0.7636067620125827,True,True,0.1708800749063507,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.4,0.22,0.38,0.6,0.3666666666666667,0.76239742389098,0.0006046515314534153,2.14340872492941,2.143409116748284,0.0,0.7636067269538868,True,True,0.15508062419270824,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.4,0.24,0.36,0.6,0.4,0.7623973985382236,0.0006046515289448925,2.1434086705880913,2.1434090624069526,0.0,0.7636067015961134,True,True,0.13583077707206123,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.4,0.26,0.33999999999999997,0.6,0.43333333333333335,0.7623973877596748,0.0006046515274604646,2.1434086474852565,2.1434090393041116,0.0,0.7636066908145958,True,True,0.12020815280171304,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.4,0.28,0.31999999999999995,0.6,0.46666666666666673,0.7623973956854061,0.0006046515290364077,2.143408664473337,2.1434090562921977,0.0,0.7636066987434789,True,True,0.10977249200050071,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.4,0.3,0.3,0.6,0.5,0.7623974137917139,0.0006046515315637482,2.143408703282555,2.143409095101425,0.0,0.7636067168548414,True,True,0.1060660171779821,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.4,0.32,0.27999999999999997,0.6,0.5333333333333333,0.7623974302289025,0.000604651532942562,2.143408738514168,2.143409130333047,0.0,0.7636067332947876,True,True,0.10977249200050072,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.4,0.34,0.25999999999999995,0.6,0.5666666666666668,0.7623974404425562,0.000604651533372514,2.143408760406203,2.143409152225086,0.0,0.7636067435093012,True,True,0.12020815280171308,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.4,0.36,0.24,0.6,0.6,0.7623974455718435,0.0006046515334657146,2.1434087714003622,2.1434091632192476,0.0,0.763606748638775,True,True,0.13583077707206123,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.4,0.38,0.21999999999999997,0.6,0.6333333333333334,0.7623974480079513,0.0006046515334813615,2.143408776621937,2.1434091684408236,0.0,0.763606751074914,True,True,0.15508062419270824,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.4,0.4,0.19999999999999996,0.6,0.6666666666666667,0.7623974497048762,0.0006046515334826133,2.143408780259141,2.143409172078028,0.0,0.7636067527718414,True,True,0.17088007490635063,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.4,0.42,0.18,0.6,0.7,0.762397452528905,0.0006046515334743242,2.143408786312189,2.143409178131077,0.0,0.7636067555958537,True,True,0.14560219778561043,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.4,0.44,0.15999999999999998,0.6,0.7333333333333334,0.7623974595493405,0.0006046515334072803,2.1434088013598522,2.143409193178743,0.0,0.763606762616155,True,True,0.12165525060596444,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.4,0.46,0.13999999999999996,0.6,0.7666666666666667,0.7623974769177045,0.0006046515329586449,2.143408838587357,2.1434092304062538,0.0,0.7636067799836218,True,True,0.10000000000000003,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.4,0.48,0.12,0.6,0.8,0.7623975148745068,0.0006046515305766934,2.143408919944304,2.1434093117632127,0.0,0.7636068179356602,True,True,0.08246211251235329,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.4,0.5,0.09999999999999998,0.6,0.8333333333333334,0.7623975814172437,0.0006046515217602868,2.143409062572604,2.143409454391528,0.0,0.7636068844607643,True,True,0.07211102550927985,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.4,0.52,0.07999999999999996,0.6,0.8666666666666667,0.7623976586456762,0.000604651504118464,2.143409228104733,2.143409619923664,0.0,0.7636069616539132,True,True,0.07211102550927985,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.4,0.54,0.05999999999999994,0.6,0.9000000000000001,0.7623976872504216,0.000604651495563864,2.1434092894164087,2.14340968123534,0.0,0.7636069902415493,True,True,0.08246211251235329,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.4,0.56,0.039999999999999925,0.6,0.9333333333333335,0.762397636526159,0.0006046515099849903,2.1434091806935562,2.143409572512486,0.0,0.763606939546129,True,True,0.10000000000000009,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.4,0.58,0.020000000000000018,0.6,0.9666666666666667,0.7623975578592099,0.000604651525557613,2.1434090120781017,2.143409403897021,0.0,0.7636068609103251,True,True,0.12165525060596437,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.42,0.02,0.56,0.5800000000000001,0.034482758620689655,0.7623974641304258,0.0006046515334035129,2.1434088111789906,2.143409202997883,0.0,0.7636067671972327,True,True,0.12000000000000001,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.42,0.04,0.54,0.5800000000000001,0.06896551724137931,0.7623974868735621,0.0006046515329867029,2.14340885992683,2.143409251745731,0.0,0.7636067899395356,True,True,0.10198039027185571,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.42,0.06,0.52,0.5800000000000001,0.10344827586206895,0.7623975324898327,0.0006046515310799781,2.143408957701151,2.1434093495200672,0.0,0.7636068355519926,True,True,0.08944271909999162,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.42,0.08,0.5000000000000001,0.5800000000000001,0.13793103448275862,0.7623976028338848,0.0006046515253376875,2.1434091084772273,2.143409500296164,0.0,0.7636069058845601,True,True,0.08485281374238567,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.42,0.1,0.4800000000000001,0.5800000000000001,0.17241379310344826,0.7623976690756966,0.0006046515168052381,2.143409250460535,2.1434096422794866,0.0,0.7636069721093071,True,True,0.08944271909999155,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.42,0.12,0.4600000000000001,0.5800000000000001,0.2068965517241379,0.762397677171287,0.0006046515154751533,2.1434092678126984,2.143409659631651,0.0,0.7636069802022374,True,True,0.10198039027185568,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.42,0.14,0.44000000000000006,0.5800000000000001,0.24137931034482757,0.7623976179823693,0.0006046515234036033,2.1434091409466274,2.1434095327655673,0.0,0.7636069210291765,True,True,0.12,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.42,0.16,0.42000000000000004,0.5800000000000001,0.27586206896551724,0.7623975409060193,0.0006046515301484756,2.1434089757404804,2.143409367559399,0.0,0.7636068439663163,True,True,0.14142135623730953,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.42,0.18,0.4000000000000001,0.5800000000000001,0.31034482758620685,0.7623974807905921,0.0006046515324524979,2.1434088468885384,2.143409238707436,0.0,0.7636067838554971,True,True,0.16492422502470638,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.42,0.2,0.38000000000000006,0.5800000000000001,0.3448275862068965,0.7623974369414667,0.0006046515318913923,2.1434087529019368,2.143409144720817,0.0,0.7636067400052494,True,True,0.15700318468107588,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.42,0.22,0.3600000000000001,0.5800000000000001,0.3793103448275862,0.7623973987091229,0.0006046515283954579,2.1434086709543982,2.1434090627732587,0.0,0.7636067017659138,True,True,0.13509256086106305,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.42,0.24,0.3400000000000001,0.5800000000000001,0.4137931034482758,0.7623973674736183,0.0006046515225881362,2.1434086040039477,2.1434089958227887,0.0,0.7636066705187946,True,True,0.11597413504743209,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.42,0.26,0.32000000000000006,0.5800000000000001,0.44827586206896547,0.7623973587271963,0.0006046515206669695,2.143408585256792,2.1434089770756266,0.0,0.7636066617685302,True,True,0.10124228365658298,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.42,0.28,0.30000000000000004,0.5800000000000001,0.48275862068965514,0.762397377337337,0.0006046515254984488,2.1434086251459274,2.143409016964776,0.0,0.7636066803883339,True,True,0.09300537618869141,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.42,0.3,0.2800000000000001,0.5800000000000001,0.5172413793103448,0.7623974058009693,0.0006046515305982135,2.1434086861551234,2.1434090779739896,0.0,0.7636067088621656,True,True,0.0930053761886914,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.42,0.32,0.26000000000000006,0.5800000000000001,0.5517241379310345,0.7623974277242371,0.0006046515327882661,2.1434087331456464,2.143409124964524,0.0,0.7636067307898137,True,True,0.10124228365658296,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.42,0.34,0.24000000000000005,0.5800000000000001,0.5862068965517241,0.7623974399078725,0.0006046515333578882,2.143408759260157,2.14340915107904,0.0,0.7636067429745882,True,True,0.11597413504743204,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.42,0.36,0.22000000000000008,0.5800000000000001,0.6206896551724137,0.7623974455529667,0.0006046515334653056,2.1434087713599017,2.143409163178787,0.0,0.7636067486198973,True,True,0.13509256086106294,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.42,0.38,0.20000000000000007,0.5800000000000001,0.6551724137931034,0.7623974480971681,0.0006046515334814758,2.1434087768131653,2.143409168632052,0.0,0.7636067511641311,True,True,0.15700318468107582,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.42,0.4,0.18000000000000005,0.5800000000000001,0.689655172413793,0.7623974498583027,0.0006046515334824231,2.1434087805879964,2.143409172406884,0.0,0.7636067529252676,True,True,0.16492422502470647,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.42,0.42,0.1600000000000001,0.5800000000000001,0.7241379310344827,0.7623974527908215,0.0006046515334730229,2.143408786873583,2.143409178692471,0.0,0.7636067558577675,True,True,0.1414213562373096,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.42,0.44,0.14000000000000007,0.5800000000000001,0.7586206896551724,0.7623974598144956,0.0006046515334035131,2.143408801928188,2.143409193747079,0.0,0.7636067628813026,True,True,0.12000000000000005,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.42,0.46,0.12000000000000005,0.5800000000000001,0.793103448275862,0.7623974761597265,0.0006046515329867129,2.1434088369627,2.143409228781597,0.0,0.7636067792257,True,True,0.10198039027185572,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.42,0.48,0.10000000000000009,0.5800000000000001,0.8275862068965516,0.7623975088904663,0.0006046515310800075,2.143408907118058,2.143409298936965,0.0,0.7636068119526264,True,True,0.08944271909999162,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.42,0.5,0.08000000000000007,0.5800000000000001,0.8620689655172413,0.7623975593591491,0.0006046515253377614,2.143409015293085,2.1434094071120047,0.0,0.7636068624098247,True,True,0.08485281374238571,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.42,0.52,0.06000000000000005,0.5800000000000001,0.8965517241379309,0.7623976069651243,0.0006046515168054394,2.1434091173321637,2.143409509151091,0.0,0.7636069099987352,True,True,0.08944271909999157,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.42,0.54,0.040000000000000036,0.5800000000000001,0.9310344827586207,0.7623976131447313,0.000604651515476113,2.1434091305775897,2.1434095223965177,0.0,0.7636069161756835,True,True,0.10198039027185568,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.42,0.56,0.020000000000000018,0.5800000000000001,0.9655172413793103,0.7623975717367291,0.0006046515234104812,2.143409041823302,2.1434094336422236,0.0,0.76360687478355,True,True,0.12,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.44,0.02,0.54,0.56,0.03571428571428571,0.7623974637295721,0.0006046515334072747,2.1434088103197975,2.14340920213869,0.0,0.7636067667963866,True,True,0.12165525060596441,0,,,0.35,8,6,4,2,1,1
bo_r1_7pt,bo_r1_7pt,0.44,0.04,0.52,0.56,0.07142857142857142,0.7623974837975199,0.0006046515330616085,2.143408853333614,2.143409245152514,0.0,0.7636067868636431,True,True,0.1077032961426901,0,,,0.35,8,6,4,2,1,1
